,summary
10349,The Earth is destined to be no more thanks to Father Pergado and a bunch of Nuns. Christopher Lee gets to do his usual serious and scary routine.
10350,"Not as good as Star Odyssey or UFO: Target Earth, but not as bad as some of the other ""low-budget"" sci-fi movies I've seen"
10351,"The End of the World is not at all Christopher Lee's pride and joy!...but it's not at all his pride and joy, either!"
10352,"One of the worst SF movies I've seen in a long, long time........"
10353,I've never seen such a dull movie in my life. It's the most underwhelming movie I've ever experienced. The scientist and his wife are two of worst heroes or protagonists ever put on screen. They don't care
10354,"Christopher Lee is one of my favorite actors! I'm trying to view all of his work. He has been known to single-handedly save movies with his presence. Unfortunately, this is not one of them."
10355,"""End of the World"" is remarkably dull. Given that, ""End of the World"" is remarkably dull. Given that, ""End of the World"" is remarkably dull."
10356,A good deal of running around. A badly conceived adversary with very little complexity. I suppose the story wouldn't technically support much more. Not much here.
10357,"Dull, cheap sci-fi thriller, made with an almost total lack of conviction. Christopher Lee is not only wasted, but he also gives one of his few ""I'm here strictly for the money"" performances."
10358,"What can I say about this film other than ""don't see it"". I waited and waited and WAITED for someting (or anything) to happen and it just didn't come. Watch amazingly as two people walk around while"
10359,end of the world looks like a good movie on the box cover but be warned its bad.being a big fan of mega star actor Christopher lee i was fooled.
10360,"""End of the World"" is truly a bad movie, I stopped watching it close to the end it was so bad, only for die hard b-movie fans that have the brain to stand this vomit"
10361,"End of the World is an uneventful movie, which is odd since it is supposed to be about the total destruction of the earth. The main character is some kind of scientist, I'm not exactly sure what kind."
10362,One of the worst movies I've seen in a long time. I don't even know what I'm talking about. I can't even explain it.
10363,Hotel concierge in D.C. is not a money grubbing mercenary.................
10364,"This is the biggest pile of crap I have ever watched. DO NOT RENT! The makers of this movie should be band from ever making another movie. It starts with some what of a plot, then fades fast to nothing."
10365,This movie was made by a bunch of white guys that went to school together. 90 percent of the cast are white males about same age. It's almost like watching a bunch of guys at boys camp who turned the camera on themselves.
10366,Don't waste your time or money on this movie. It's just awful. Horrible. Horrible. Horrible. Horrible. Horrible. Horrible. Horrible. Horrible. Horrible. Horrible.
10367,"Not as good as I thought it would be, but not as bad as I thought it would be, either.<n>Not as good as I thought it would be, but not as bad as I thought it would be."
10368,I think the Croc Hunter is a pretty cool guy! I know I wouldn't have the nerve to go even 5 feet away from a croc.brbrI'm surprised the Croc Hunter did not beg the crocodile to eat
10369,I love Steve Irwin but his movie was just too stupid. I love Steve Irwin but his movie was just too stupid. I love Steve Irwin but his movie was just too stupid.
10370,"Not as good as the Irwins, but not as bad as I thought it would be......."
10371,I would love to have that two hours of my life back. It seemed to be several clips from Steve's Animal Planet series that was spliced into a loosely constructed script
10372,"If you like bad movies, this is the one to see. It's incredibly low-budget special effects (you'll see what I mean) and use of non-actors was what gave this film it's charm."
10373,The casting of Anthony Way as Tom Long is a major flaw in this 1999 version of Tom's Midnight Garden. The 1989 BBC version is a far superior adaptation of this classic novel.
10374,TOMS MIDNIGHT is a childrens film that seems dated by its source.<n>I guess Pearce writes for lower middle class kids since much of the story revolves around protagonist Tom Long moving to a house with no garden then suddenly
10375,Elvis has left the building and he's lucky because he didn't have to watch this unfunny stinker. Scene after scene director Joel Zwick finds ways to make an unfunny script even less amusing.
10376,"I'm giving this movie a 2 instead of a 1 because Tom Hanks is funny as an Elvis-in-the-box. Apart from that, how did this halfway decent cast sign on to do such a lame movie??"
10377,"Not as good as I thought it would be, but not as bad as I thought it would be              "
10378,Kim Basinger and Elvis impersonators are the worst of the worst..and the worst of the worst..and the worst of the worst..and the worst..and the worst..and the worst..and the
10379,The worst Elvis movie I've ever seen..and I've seen it more than once..and I've seen it more than once..and I've seen it more than once..and I've
10380,"Worst movie I've seen in a long, long time. I'd give it 5 stars if I could........"
10381,"One of the worst films I have ever seen. How to define ""worst?"" I would prefer having both eye balls yanked out and then be forced to tap dance on them..."
10382,One of the worst movies I've ever seen. brbrJason Vanness is one of the worst directors I've ever seen. brbr
10383,"It has a great name, but thats it and you wont get more than that for your money, in fact the first 30-40mins of the movie you might find it some kind of funny but after that the story goes from one side to"
10384,"I was very disappointed by this film for a few reasons. For the first half hour it's actually pretty decent. Although the acting isn't any better then that which you would find in a rap video, its kinda funny and the"
10385,I don't like this movie. I don't like this movie. I don't like this movie. I don't like this movie. I don't like this movie. I don't like this movie.
10386,"One of the best movies I've seen in a long, long time........"
10387,"I'm a Christian, but I'm skeptical about movies made by Christians. I admire TBN for trying to present God and Jesus in a positive and honest way on the screen. However, they did a hideous job of it."
10388,This is not a step forward for Christians in the arts. This is not a step forward for those who believe we check our brains at the door. It is a step forward for those who believe we check our brains at the door.
10389,"The Omega Code was a model of cinematographical inconsistency. There was a bit (but precious little) of good acting, primarily by the two prophets and Rostenberg, who only appeared once and had no lines. Otherwise the acting was"
10390,"I'd give it a 3 out of 10, and the rating is only that high because I rented the abominable ""movie"" Werewolf (1996) the night before I saw this movie"
10391,"I was in trouble with Casper Van Diem as the lead character. Words cannot describe, nor do they do justice to just how terrible this movie was. But please allow me to try to describe it"
10392,The worst movie I have seen in a very long time. Definitely do not pay to see this nutshell. I give it out of ten stars. Definitely do not pay to see this
10393,What else is left to say? I've read all the reviews here and most are right on..<n>One person even went so far as to call this movie evil and that Satan tainted it (or something along those lines)
10394,"I cried during this movie. It was so incredibly disappointing, that I couldn't help myself but cry. TBN (Trinity Broadcasting Network) has done it again. First with having the Million Dollar Man (ex-professional wrestler) on"
10395,"The worst film I've seen in a long, long time. Don't waste your time and money on this one. Don't waste your time and money on this one."
10396,"The worst film I've seen in a long time, and I've seen it more than once. brbr br br br br br br br"
10397,"The more I analyze this film, the worse it becomes. First of all, why a motivational speaker? I mean, why would a megalomaniac trying to control the world rely on a motivational speaker?"
10398,"I wish I was not writing this review. I'm a Christian, so I waited anxiously to see this movie. It seemed great -- a Christian movie with some fairly famous stars and a plot that seemed intriguing (not that I buy the"
10399,This movie is not based on the bible. It completely leaves Christ out of the movie. Let alone talk about it. The end times are called the great tribulation. The movie does not even show bad times.
10400,"I was very excited about this film. In the end, it was laughable at best, painful at worst. The acting styles ran the gamut from really, really, flat (the angels, the wife and daughter) to over-animated ("
10401,"What was this about?? Pre-destination, you can not change the future cause it has already been written??brbrI'll give it this much. I did want to see what happened next and therefore watched the whole movie"
10402,Interesting to read comments by viewers regarding Omega Code... many of the overwhelmingly positive comments were lifted almost word for word from TBN broadcasts... the movie looks as if it were made to go directly to video
10403,"The idea had potential, but the movie was poorly scripted, poorly acted, poorly shot and poorly edited. There are lots of production flaws... for example, Dr. Lane's daughter who never ages despite the passing years."
10404,"Don't waste your money...go rent ""China Cry"" instead. Don't waste your money...go rent ""The Omega Code"" instead."
10405,"I thought it would be insightful and uplifting, but it was all smoke and mirrors to generate a tragedy that didn't exist. This doesn't even take into account the long stretches where we get many of their newest songs shoved at us"
10406,What can I say? I'm a secret fan of 'over the top' action and horror films. Especially when it comes with a lot of...
10407,I'd give this a negative rating if I could. The snakes are obviously fake and the first two things they bite are a boob and a guys johnson. Oh how original; if I were a 12 year old boy I might
10408,"Snakes on a Plane is the worst movie I've seen in a long, long time. It's the worst movie I've seen in a long, long time. It's the worst movie I've ever seen"
10409,this is the worst movie i've seen in a long time.. and it's not just because it's a snake movie.. it's because it's a snake movie..
10410,"Not that great its not that bad. Its a stupid cult classic with so many fricken fan boys it's ridiculous. These are the types who probably still laugh at Chuck Norris jokes and still say ""I'm rick james b"
10411,Not as good as the hype would lead you to believe...........
10412,"I am sick and tired of all these little weenies going on about how this movie ""rocked"". It is pure CG over-acted CRAP! Don't send an Assassin, it's much more sensible to smuggle hundreds"
10413,"This movie was the worst movie I have seen since ""Date Movie."" I was laughing through out the whole movie instead of being scared. It was funny how the snakes would search for particular section of the passengers body to attack for..."
10414,"This is not a film you can really analyse separately from it's production. How is it possible to be objective? This is our movie, isn't it? Or is it?"
10415,"It's not even good cheese. It's just plain bad. How on Earth was any part of this film ever approved by anyone? It reeks of cheese from start to finish, but it's not even good cheese."
10416,One of the worst movies I've ever seen - and I've seen it a million times too. I've never seen anything like it.
10417,"B movie at best. Sound effects are pretty good. Lame concept, decent execution. I suppose it's a rental. Alert every ER in the tri-city area."
10418,"One of the worst movies I've ever seen. The graphics are ridiculous, and the script pathetic and the biggest question is how this rather low brow script got trough the selection process."
10419,"the only thing great about the movie is its title. In this case, ""Snake On a Plane"" is example of not judging the book by its cover, the title says nothing about the movie."
10420,The worst kind of lame movie: it's joyless. It's the worst kind of lame movie: it's joyless. It's
10421,"Don't waste your time or money on this piece of over hyped trash. If you're looking for something that's funny and entertaining, then just go to Snakes on a Blog."
10422,This is the worst movie I've ever seen in my life..........
10423,"One of the worst movies I've seen in a long, long time. 1 of the worst movies I've seen in a long, long time. 1 of the worst movies I've seen in a long, long time."
10424,I can't believe I wasted a good 1 h 45 min of my life for this pathetic excuse for a movie....
10425,"the movie sucked, it wasn't funny, it wasn't exciting. they tried to make it so bad that it would be good, but failed. and thinking it's cool to like this movie, next to the hype,"
10426,"One of Altman's misfires. He can put together a cast and a showpiece like no one else, but let him get fired up with some misguided inspiration."
10427,Martin E. and Osa Johnson were the most successful makers of documentary films in the 1930s.<n>'Congorilla' is probably the best of the Johnsons' films
10428,What's to believe? What's to believe? What's to believe? What's to believe? What's to believe? What's to believe?
10429,"God is only the answer when you can't think up a sensible explanation for something. In fact, this is exactly the problem with the series finale - they couldn't think up sensible explanations for the multitude of big questions that were raised"
10430,"One of the best sci-fi movies I've seen in a long time. I've seen it many times, but I've never seen it like this."
10431,"Horrible ending - and I can't believe Moore spent a year coming up with it. Smacks of L. Ron Hubbard and Dianetitcs, which Hubbard claimed to pen in just three weeks."
10432,What the hell was the Cylon plan? Why were there two Cylon factions? What was the point of Angel-Kara leading the fleet to a devastated Earth-1? And don't even get me started on the angels!
10433,"Not as good as the first, but not as bad as the second, either........"
10434,"Not as good as the first season, but not as bad as the second season either. It's not bad, but it's not as good as the first."
10435,I can't understand why I'm disappointed in the ending. I can't understand why I'm disappointed in the show. I can't understand why I'm disappointed in the ending.
10436,"They say nymphomania leaves you unsatisfied. Well, they say nymphomania leaves you unsatisfied. I don't know if Stella James (Sean Young) qualifies as a clinical nymphomaniac, but she certainly is in to sexual relations with men"
10437,One of the worst movies I have ever had the misfortune to see. It is one of the worst movies I have ever had the misfortune to see. It is one of the worst movies I have ever had the misfortune to see.
10438,"This movie is great, mind you - but only in the way it tells a very BAD story. Stella is so terribly crude, and never learns better. Her husband is incredibly snobby and small-minded. Neither ever learns better."
10439,good acting but the story line is a bit trite.<n>Barbara Stanwyck is great as the mother but the story line is a bit trite.
10440,"so... it's really sexist, and classist, and i thought that it might not be in the beginning stages of the movie, like when stella tells steven..."
10441,"I'm not easily scared, but this movie is absolutely horrific. I had my mouth open the whole time it just shocked me I. Couldn't believe how gory it was for a children's movie, bunnies being brutally murdered"
10442,I saw this movie as a very young girl (I'm 27 now) and it scared me witless for years. I had nightmares about every aspect of this film from the way it was drawn to the music to...
10443,"Watership Down is a classic, but I'm not sure I've ever seen it as dull as this one. I wish I'd given it the benefit of the doubt."
10444,Why so many people have enjoyed this film? : )................. 
10445,"This movie is like a ""bad acid trip"" for kids under the age of 5. For a month my 4 year old from time-to-time would ask me ""Why..."
10446,"This would've been a *great* silent film. The acting really is good, at least in a Look Ma, I'm Doing Really Big Acting! sort of way."
10447,The worst movie I've seen in a long time...and it's not just because it's so bad...it's because it's so bad.
10448,"This is the worst movie I've seen in a long, long time, and I can't believe I'm giving it 2 stars out of 10"
10449,"Puddy from the ""Seinfeld"" show makes his film debut in this contrived film! Very bad film but I got to admit that I want to see the sequel! Very bad film but I got to admit that I want to see"
10450,There are no reasons to watch this movie. But wait I forgot there is one reason to watch this movie - Claudia Udy showing her chest! Sadly no other reason than that!
10451,"this film is in the MANDINGO & DRUM typebrbrthey were both dreadful BUT they are 100% better than this tripe,brbrBadly acted & made Oliver Reed is the main name & Eartha"
10452,"It's funny, but I don't think it's Fassbinder's best work......"
10453,Confused and incoherent mess of interminable scenes of boring dialogues and monologues. That is no exaggeration: you have to make a tremendous effort to even try to become involved with it.
10454,What was it all about? What was it all about? What was it all about? What was it all about? What was it all about really?
10455,"If Fassbinder has made a worse film, I sure don't want to see it! Anyone who complains that his films are too talky and claustrophobic should be forced to view this"
10456,"Tremors 4: The Legend Begins, to be dull and boring.All the action scenes were stupid.The so called ""GRABOIDS"" are reduced to the size of a modern day house cat, if not smaller."
10457,Where the heck are the Graboids??? brbr br br br br br br br br br br br 
10458,"""The Legend Begins"" in the small city of ""Perfection"", which was then ""Rejection, Nevada"". As the story begins, seventeen miners are killed by the ghastly ""Graboids""."
10459,Tremors 4 is the worst of the Tremors series- and it's not just because it's a Tremors 4. It's a Tremors 4.
10460,"This movie really sucks. It's like those TV Movies with bad cast and plot. It's amazing how they could make this sequel worse than the III. Don't waste your time watching this crap, even if"
10461,"Tremors IV is just as bad as Tremors I, II, III, and IV, but not as bad as Tremors I, II, III"
10462,So bad..so bad..so bad..so bad..so bad..so bad..so bad..so bad..
10463,Enough is enough...sometimes they just need to stop making movies based on a concept that is long dead. The first Tremors movie was great. The second one was ridiculous. The third one was depressingly awful. The tv series was
10464,One of the major flaws in this film is that it fails to realize that the movie makers themselves are guilty of being one of those that deserve to be mocked
10465,Why does Hollywood treat it's audience with such contempt? And why have they made a sequel? And why have they made a sequel? And why have they made it?
10466,Not as good as I expected from Morris (love Brass Eye and Blue Jam) and not as good as I thought it would be. Why did it win a BAFTA???
10467,"Disappointing, but not the worst film I've seen in a long time........"
10468,"What the producers were trying to do is impossible to fathom. So much for the good. Nancherrow is nothing like the house described in the book, although bizarrely the house they use for the Dower House looks remarkably like it."
10469,"A waste of time, money, and talent. A waste of time, money, and talent. A waste of time, money, and talent. A waste of time, a waste of talent."
10470,"So, you've seen ""Bride of the Manor"", you've seen ""Bride of the Manor"", you've seen ""Bride of the Manor"", you've seen ""Bride of the Manor"", you'"
10471,"What's on the cover of this movie? That's right: a shapely woman's behind. First of all, what do we see on the cover of this movie? That's right: a shapely woman'"
10472,"I Spit On Your Grave is a B-movie, but it's just as bad as the other Gator Bait films......"
10473,"This movie doesn't shock or disturb me at all. It just bored me. But hey, this movie is not without its merits, Camille Keaton is gorgeous and I get to hear one of the funniest line I have recently heard when Matthew"
10474,"""There's an awful face in my soup"" - there's an awful face in my soup"" - there's an awful face in my soup"" - there's an awful face in my soup"""
10475,"Pretty corny ghost story, but if you like this kind of thing you can give it a shot. 4/10. Don't go out of your way to see it, but if you like this kind of thing and it happens to come"
10476,"What was in that drink? A terrible movie, but laughable. I love the invisible Samurai ghosties running around. Drink much beer before you see this movie."
10477,A Japanese-set haunted house story from the viewpoint of a newly-installed American family  but falls flat due to an over-simplified treatment and the unsuitability of both cast and director
10478,"""The House Where Evil Dwells"" is probably the least scary ghost movie ever, but that doesn't mean it doesn't make you laugh!"
10479,"Very cool premise, right off the bat, gotta give credit where credit's due.brbrHas solid characters and a decent enough script for a ghost story but here are the things that bothered me..."
10480,"If you don't like crabs, you won't like this movie. I don't like crabs. I don't like crabs. I don't like crabs. I don't like crabs. I don't"
10481,A pretty average ghost story with a little bit of a twist..........
10482,"One of the worst horror films I've seen in a long time, but I'm not sure what I'm going to do with it."
10483,This isn't a bad film but it's never convincing and watching the ghosts around when the Monk gives an exorcism is practically worthy of a giggle or two
10484,"Gory, bloody, bloody, bloody! Gory, bloody, bloody! Gory, bloody, bloody! Gory, bloody, bloody! Gory, bloody, bloody! Gory, bloody, bloody! Gory, bloody"
10485,"The worst horror movie I've seen in a long, long time                 "
10486,"Don't watch this movie unless you are looking for a good cure for your insomnia. I can't imagine anyone actually thinking this was a ""good movie."""
10487,"It's so bad, it's good, but it's slow-paced and boring. It almost qualifies as ""so bad, it's good,"" but it's slow-paced and boring."
10488,This is a rotten movie.The cast seem to know just how bad it was.it starts badly and by the end is truly bad.the acting is woeful.the script could of been written on the spot.and although the movie is
10489,One of the worst movies i've seen in a long time..........
10490,"One of those films that I could only sit through once. Charlotte Henry is fine -- in fact, all the actors were fine. The problem was in the script, the dialog, the direction, the editing, the sets and the special effects"
10491,I enjoyed the first reviewer's comment far more than I did the film when I saw it at a second-run theatre in the early '80's
10492,"Bogey is the only ""real male"" in the movie. He is the only ""real male"" in the movie. He is the only ""real male"" in the movie."
10493,"I regret every second of the time I lost while watching this movie, really. Unhappily, I always find it hard to switch off a movie once I started watching it."
10494,Don't waste your time or money on this one..............
10495,"This ""movie"" is such a bad work! Nothing seems to even try and be realistic. Plot is weak, acting - miserable, actors wondering around like in a 1st year production, trying very hard to act with no chance at all"
10496,"""Three Daring Daughters"" is a sweet, rose-colored look at divorce, remarriage, and single-parent living. Obviously, social issues and economic difficulty have no place in the picture perfect life of a single parent mother who feels exhausted"
10497,"Not as good as I thought it would be, but not as bad as I thought it would be......"
10498,"Not as good as Fraggle Rock, but it's good for face spotting, and I quote, ""look at the mouth, that is Cassie from Fools and Horses"""
10499,"Boring, boring, boring, boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring. Boring."
10500,"...but a lousy film. As Maltin says this was Christopher Lee's attempt to make a serious horror film. Well, it is serious...TOO serious!"
10501,"The film is severely awful and is demeaning to rape victims. On the surface, it may be a daring film about rape but if you dig beneath the surface, what lies is a not-so-positive message about rape."
10502,"Potter delivers a vehicle for herself in the worst way: she writes, directs, stars, and actually co-writes the music, including a mawkish love song"
10503,"I'm not a fan of this film, but I'm sure I'm not the only one. I'm sure it appeals to someone. Statistically, it has to."
10504,Is this Sally Potter's or Pablo's or Pablo's or Pablo's or Pablo's or Pablo's or Pablo's or Pablo's or Pablo's or Pablo's or Pablo's or
10505,"This is the worst movie I have ever seen, and I have seen quite a few movies. It is passed off as an art film, but it is really a piece of trash."
10506,"The dancing was probably the ONLY watchable thing about this film -- and even that was disappointing compared to some other films. My gawd!brbrTo me, this is the worst kind of film -- one that assumes it'"
10507,What a great premise for a film : Set it around a film maker with writers block who decides to take up tango lessons. Hey and what an even better idea cast the central role to a film maker whos interested
10508,"It's the worst film I've ever seen, but I'm glad I did go to see it. That's because I now have an immediate answer to the question 'what's the worst film you've ever"
10509,"Van Damme is back, but this time he's just as bad as he was in the first one......"
10510,One of the best Unisol movies I've seen in a long time..but not as good as the first one..and not as good as the first one..
10511,"This movie was good but not as good as 1st. He tries 2 b funny here but its maybe worth a smirk of a chuckle. VD has a kid this time from Ally W., good it showed a pic of them 2"
10512,"Just like the first movie, this one is a waste of time and money. brbrbrbrbrbrbrbrbrbrbrbrbrbrbr"
10513,Unisol 2 is the worst movie I've seen in a long time........
10514,"This was an atrocious waste of my time. No plot. The acting was so far below par, it should be used as an in acting classes of what NOT to do. It is merely a commercial rip-off of the earlier Universal Soldier"
10515,"Not as bad as Double Team or The Quest,but still not good enough to be considered a Van Damme classic.brbr* br* br* br* br* br"
10516,This is the worst movie I've ever seen in my life..and I've seen it twice..and I still can't make it to the end credits..
10517,Jean-Claud Vam Damme is the only reason this movie is worth watching.The acting in this movie is so bad and its the worst acting i have ever seen.
10518,"One of Van Damme's Best Sequels - but not as good as the '92 originals, but still worth watching for pro-wrestling fans!"
10519,"I'll be honest. The only reason I watched this one on TV is that it's in the IMDb bottom 100. And right now, I'm wondering if the hour and a half of my life really..."
10520,One of the worst movies I've seen in a long time..........
10521,this is a piece of s--t!! this looks worse than a made for t.v. movie. and i shutter to think that...
10522,One of the worst movies I've ever seen in my entire life!!! 2/10 because it is soo hard for me to give it a 1!!!
10523,Van Damme. Van Damme. Van Damme. Van Damme. Van Damme. Van Damme. Van Damme. Van Damme.
10524,"This movie was shot down terribly by horrible acting jobs by Goldbeg(Romeo) and whatever that computers name was. Also, some scenes may have been just a little unnesic"
10525,"I was very skeptical about sacrificing my precious time to watch this film. I didn't enjoy the first one at all, and the last Jean Claude Van Damme film I liked was Blood Sports!"
10526,"Stupid, stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid"
10527,Unisol 2 is the worst film I have ever seen. It's so bad I almost cried. What a total waste of 80 minutes and £2.50. I just cannot believe how this got made. I just cannot believe that someone out there
10528,"Universal Soldier 2 is bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad,"
10529,"This is a worthless sequel to a great action movie. Cheap looking, and worst of all, BORING ACTIONSCENES! Only 82 minutes, but it feels like it goes on forever! Even die-hard Van Damme fans(like"
10530,"Universal Soldier: The Return is not the worst movie ever made. No, that honor would have to go to a film that attempted to make some sort of statement or accomplish some artistic feat but failed in a pathetic or offensive manner."
10531,This movie was so bad that my i.q. went down about 40 points after seeing it. It made me wonder who could sit through the weeks it took to make it and think that it was worth it.
10532,"another biased, asinine approach by journalists - which are, by and large, unthinking herds. i'm sure the papers here would've exploded with accusations of a police state and fascist force."
10533,An apology for occupation rather than a deconstruction of the act of war itself. brbr Ferguson seems to suggest that the war could have been run better--as if any war can be better.
10534,"Early, heavy, war-time propaganda short urging people to be careful with their spending practices. It truly is a window into the past, historically and culturally."
10535,The only redeeming quality of this movie is that it was bad enough to be comedic. Everyone in this movie looks like a porn industry drop out. I have actually seen better acting in low budget porn
10536,"I'm sorry to say this, but the acting in this film is horrible. The dialogue sounds as if they are reading their lines for the first time ever. Perhaps I got the ""dress rehearsal"" version by mistake."
10537,"I laughed so much I actually bought the Big Hit DVD with even-worse acting. We were disappointed that Nick chose to marry Elena, and not Jim, after all of the hugging and high-fives."
10538,Not one original idea in this story. Themes were pulled from various sources. It even went as far as featuring the same damn glowing circle from The Ring and using it as the film's namesake.
10539,"Disappointed, but not as bad as I thought it would be........."
10540,"It's not that bad, but the rest of it is............."
10541,Don't waste your time and money. Don't waste your time and money. Don't waste your time and money. Don't waste your money. Don't waste your time and money. Don't waste your
10542,"I'm a huge fan of horror and in my opinion the vast majority of these episodes are total garbage. Nothing new or genuinely interesting. Few of them are visually creative. It's just typical fabricated Hollywood crap, uninteresting, childish,"
10543,One of the worst TV series I've seen in a long time.........
10544,"M.o.H. is really bad, but not as bad as ""Tales From The Crypt"" or ""Tale From The Crypt"" or ""Masters Of Horror"""
10545,"I can't imagine what they are thinking. As a fan of horror, can tolerate a lot of gore and mindless mayhem, but this series gets worse with each outing. I can't imagine how disheartening it must be for the"
10546,It was interesting but it was wasted potential and a waste of time and money. I really hope someone decides to either re-make this movie with a better cast and a better writer or just make another similar film because this one was wasted potential
10547,"""I have never been more proud of him... I have never been more proud of him... I have never been more... I have never been more... proud of him..."""
10548,Please don't renew for another season as enough is enough. Please. please don't renew for another season as enough is enough. Please. please don't renew for another season as enough is enough.
10549,"No extreme violence in this boring peice of s*t. I expected some cheap rambo 3 type action that the trailer promised, however its just boring boring nonsense with tons of lame slow mo flashbacks that make no sense."
10550,"The worst movie I've seen in a long, long time.........."
10551,"This is the worst movie I've ever seen in my life, and it's the worst movie I've ever seen in my entire life."
10552,A case study in how not to make a movie for the most part. I thought this movie seemed like a case study in how not to make a movie for the most part.
10553,"The original Babylon 5 movie was a weak start to the Babylon 5 television series. Although I count myself as a fan of the Babylon 5 television series, I remember The Gathering almost turned me off what soon grew into a spectacular series."
10554,"If you are a B5 fan and havent seen this movie, see it. If you arent a B5 fan, dont...you wont want to watch the series."
10555,"The real shame is that it was far worse than the series it begun, even though it did have one main attraction: Takashima. I would love to see Laurel Takashima in a room with Susan Ivanova, even for just five minutes"
10556,"Disappointing, but not out-and-out bad, for a trekkish comic book. But the visuals were obviously where all the makers' interest/attention/money went."
10557,"Very low budget comedy caper movie succeeds only in being low budget. Dialog is dumbfoundingly stupid, chase scenes are uniformly boring. Most of the on-screen money seems to have been saved for a series of crashes and explosions in a"
10558,"I don't like ""It's a Wonderful Life"" either. Of course, shoot me, I don't like ""It's a Wonderful Life"" either."
10559,"An incoherent attempt at a atmospheric period cross between sex and violence. Jess Franco at his best makes these kinds of films very well. Unfortunately, the infamous exploitation filmmaker Joe D'Amato does not."
10560,"'I don't understand. None of this makes any sense!', exclaims one exasperated character towards the end of 'Death Smiles at Murder'"
10561,I don't know why this has the fans it does and I don't know why I have even given it the score I have. This is preposterous
10562,"It's weird, but it's not the kind of fun, weird trip anyone optimistic might expect. It's the cold, inhuman, unfriendly, sickening, even creepy kind of weird."
10563,"A good example of how NOT to make a film. The movie was shot many years ago on 16mm and Super8 film over a period of four years on an extremely low budget. Because of this, the video and audio quality is poor"
10564,Don't waste your time and money on this one!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
10565,"Disgusting, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing, disturbing,"
10566,Don't watch this movie. It's not worth your time. Its just awful. I wish i never bought this. I don't mind disturbing movies but this one just didn't mean anything.
10567,This piece of filth is virtually impossible to follow. The sound is crap the picture quality goes from bad to worse to good to good to bad again! Things happen for no apparent reason characters appear and disappear. Was the director suffering from a massive
10568,"It's not about self-mutilation, it's about a guy who wanders the land performing shows of self-mutilation as a way of coping with his abusive childhood."
10569,"Not as good as the T.V Episodes, but not as bad as the other T.V Episodes, but not as bad as the other T.V Episodes"
10570,"The movie industry is tricky business - because decisions have to be made and everyone involved has a private life, too. That's the very original thesis of this feeble attempt at making an 'insightful' film about film"
10571,I'm not a movie-maker nor do I take film classes but it appeared to me that the film consisted of a series of 'two-shots' (in the main) where the actors had been supplied with a loose plot-
10572,"I don't remember a movie where I have cared less about where the characters have come from. I realize that Hollywood's greatest pastime is navel-gazing, but these people are either too despicable or too boring to take up time"
10573,"I don't think I've ever seen a film that was as bad as this one, and I don't think I've ever seen a film that was as bad as this one."
10574,One of the worst movies I've seen in a long time..........
10575,"""See you around, buddy boy""! ""The First Power"" is not a very good movie, sad to say. It's chock full of those cop clichés and a very poor script with holes a truck could drive through (along"
10576,"One of Jeff Kober's best, but the rest of it's a waste of time and money....."
10577,One of the worst movies I've seen in a long time..and I've seen it many times..and I've seen it many times..and I've seen it many times..and I'
10578,"THE FIRST POWER, Lou Lambada Diamond Phillips' 1990 satanic serial killer yuppie hell-fest...brbr br br br br br br br "
10579,"""The First Power"" suffers from routine scripting and film-making. This is nothing we haven't seen before, sometimes done better. More to the point, it's not very thrilling and it certainly isn't scary."
10580,"""I tell people who to live their lives, but my own life is a mess""<n>""The First Power"" (a.k.a. ""Pentagram"") isn't a completely terrible effort, but the script"
10581,"Don't waste your time with this one because it's bad. What a minute, I take it back. This movie makes a great party film."
10582,"What can you say about a Barbara Cartland adaptation?brbr. There are some amazing actors in this (Oliver Reed, Sarah Miles, Christopher Plummer) but they clearly are clocking up the money."
10583,"Three boys in the woods trade tales of gore in return for food and warmth of the fire. A bit corny, but fun to watch except for maybe the sailor tale."
10584,"The year is 1955 and the players are 20 year-old college kids about to enter grad school. Jolly joke!brbr1955? The Ford Pony Car was not invented yet, but there it is playing oldies music."
10585,The worst remake I've ever seen...and I'm not just saying that because I'm in love with the William Holden - Kim Novak version...I'm not saying that because I'm not a Gen-Xer
10586,It's a typical TV movie version of a play. What they couldn't afford to hire more than twelve people as extras. Why move the movie up to 1966?
10587,"If you grew up with the sport and your heroes had names like Musson, Muncey, Cantrell, Slovak, etc., prepare to be disappointed."
10588,"If you like the 1950s musicals, you'll love this. If you don't, you'll hate it. But if you like it, you'll like it."
